,42000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000
2021-04-22,0,0,0,0,0,0,0,0,1607.79237,906.929625,518.1433000000001,338.360295,155.52147,102.95194,153.06228000000002,103.37558,51.55159,51.02076,25.8093,25.75232
2021-04-23,0,0,0,4338.44902,2980.9332,3307.9915050000004,2091.53833,834.707115,458.80587,127.1703,50.63449,25.3927,25.21836,25.215845,48.96984,51.2848,25.851935,0,26.002595000000003,0
