,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000
2021-09-18,0,0,0,0,0,0,0,845.0975750000001,386.67128,144.71009999999998,96.56132,48.42257,23.94691,24.359575
2021-09-19,0,0,0,0,0,1297.1948,664.85594,117.97255,23.529705000000003,23.76709,23.754635,23.67602,23.67901,0
