,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,70000
2021-10-15,0,0,0,0,0,0,0,0,0,2118.96216,1807.25615,1894.768155,2445.89124,914.6913,705.41943,335.48625,245.34048,312.47040000000004,154.3424,124.79694,61.37644
2021-10-16,0,0,0,0,0,0,0,0,0,0,0,1216.9624,703.31286,183.20472,60.936580000000006,30.337105,30.583385,30.741915,30.946105,30.926925,30.795275000000004
