,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,54000
2021-08-17,0,0,0,0,0,737.94105,448.6834,247.07034,89.53898,67.151595,45.10983,46.1372,22.320545,23.132065
2021-08-18,0,0,0,2703.3132,1101.92229,382.341305,135.40899000000002,44.95354,22.53957,22.317085,22.84352,22.65817,0,0
