,25000,25500,26000,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,29500,30000
2023-03-25,0,0,0,0,0,0,286.117335,274.91330000000005,164.85774,109.94272,82.46508,54.91784,27.36592,27.59498,13.74243
2023-03-26,0,0,0,0,0,0,0,431.873865,450.2536,195.9846,112.28116,56.154900000000005,14.001645,13.922585,13.924105
