,26000,26500,27000,27500,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500
2023-08-07,0,0,0,0,0,0,0,331.825945,320.13553,204.12882,110.746288,81.566604,34.98096,0,26.032095,14.416485000000002,5.832258,2.890942,0
2023-08-08,0,0,0,0,0,0,0,0,1174.34031,338.666145,569.76877,298.1648,163.89702999999997,256.575645,141.728735,35.764416,26.918451,20.900453,14.8899
2023-08-09,0,0,0,0,2105.3718000000003,0,0,0,803.87829,355.19136,106.380648,38.474878,5.915428,2.937943,5.908412,2.9537880000000003,5.9508600000000005,2.976896,3.004239
