,25000,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30500,31000,31500,32500
2023-05-07,0,0,0,0,0,0,0,0,1071.48522,0,486.80843,475.9491,199.19025,230.55136,158.397305,144.8038,71.998125,28.5305,14.31348,14.426305,0
2023-05-08,0,0,0,0,0,494.97012,415.30905,276.7627,165.82554000000002,110.40556,68.6745,27.63019,41.393355,13.782365,13.935105,13.958315,13.980605,13.982115,0,0,0
2023-05-09,0,0,0,0,0,287.570535,193.04901,96.675075,41.47263,27.65782,13.798895,13.763365,13.793695,13.87522,0,0,0,0,0,0,13.743115
