,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,58000
2021-02-23,0,0,0,0,0,3473.744505,3524.847775,2807.11435,2002.94389,1746.8211599999995,950.23422,527.66648,387.7904,185.5648,194.26776,194.09556,146.28249,48.48404
2021-02-24,8903.43818,0,6949.2031,5860.387199999999,5797.278825,0,2874.51304,2907.55998,1697.2506150000002,586.2516,447.08643,98.3207,48.48417,48.44895,24.393355,24.715735,24.87405,25.417675
