,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000
2022-03-22,0,0,0,0,0,1721.380005,782.9644,339.16528000000005,170.0534,84.93303999999999,21.26418,21.16873
2022-03-23,0,0,0,0,0,1684.6473500000002,987.54893,213.8148,21.476650000000003,21.030285,21.09487,0
