,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000
2021-06-26,0,0,0,0,1853.3257,1282.7370600000002,982.41842,531.828495,191.54016,79.6882,31.24704
2021-06-27,0,0,0,0,0,3103.32022,1189.68732,1768.5280199999995,775.9262249999999,277.36824,52.03218
