,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,64000
2021-10-09,0,0,0,0,0,0,0,1280.4231149999998,707.67788,494.74862999999993,275.1792,137.56844999999998,54.98171,27.4662,27.514740000000003,27.530415,27.521795
2021-10-10,0,0,0,0,0,3080.99344,2115.438325,983.69892,272.10110000000003,81.63072000000001,54.88246,27.445625,56.33511,27.751965,0,0,0
