,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000
2021-06-08,0,0,0,1538.27935,2229.55986,1239.72052,791.68915,422.038375,116.98708,65.07826,33.43082,0
2021-06-09,0,0,0,3681.17676,4123.63536,3103.4682399999992,2598.33943,1039.12278,1495.9356,711.132,166.767795,36.58693
