,17500,18000,18500,18750,19000,19250,19500,19750,20000,20250,20500,21000,21500,22000
2022-10-24,0,0,831.0291799999999,598.95596,376.12809,232.40748,125.837595,48.403775,29.010705,0,9.64193,9.685395,0,0
2022-10-25,0,1313.777,1232.2925,0,688.1962500000001,874.8258899999998,780.1609199999999,423.1617600000001,170.799,50.1744,20.10913,20.22216,10.11366,10.18426
