,34000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000
2022-02-12,0,0,0,0,0,0,0,675.7528000000001,231.029535,63.369555000000005,64.42455,42.72425,21.334865
2022-02-13,0,0,0,0,0,0,1071.859605,529.44225,63.44277,21.130265,21.21129,0,0
