,20000,21000,21500,22000,22500,23000,23500,24000,24500,25000,26000,27000
2022-07-22,0,0,0,778.3803750000001,510.8438249999999,272.63052,113.50265,68.15205,34.062105,22.641,11.62052,11.51518
2022-07-23,0,0,0,552.123915,112.3894,11.228275,11.13998,11.153955,11.369,11.44938,0,0
