,61000,62000,63000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,76000,77000,78000,79000,80000,81000,82000
2024-05-22,0,0,7489.442099999999,6504.914499999999,0,0,0,0,0,0,0,1450.67496,1457.6352,1181.46073,865.342125,621.7673399999999,519.0771,380.29464,296.86550700000004,241.86799,250.265556,208.90665,167.12532,196.33614,104.450775,76.45127600000001,56.191296,27.824424,28.055740000000004,6.914130000000001,6.909018,21.110229
2024-05-23,0,7535.336935,4364.42695,3457.969045,2585.083655,2182.213475,1812.91581,1236.087305,1358.2126,878.93676,780.94683,473.44269,373.37465,330.10667900000004,162.83685599999998,101.50734,67.88195,33.77585,33.82708,27.059204,13.5273,20.329302,20.353686,20.015145,20.26266,13.466058,13.578934,13.609706,6.793991000000001,0,0,13.962444
2024-05-24,0,0,0,0,0,0,0,1111.6081350000002,2178.39825,1411.4442700000002,930.32982,585.7950950000001,89.213111,27.458508,20.632449,6.869519,20.675496,27.424204,13.78986,13.82488,6.891853,6.695029,6.771523,6.772806,6.774262,6.714526,0,0,0,0,0,0
