,46000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000
2021-03-26,8908.605875000001,0,0,0,0,1758.2023800000002,1399.0275,1340.44351,737.6042249999999,550.7674,274.44255000000004,164.95491,81.780435,82.640025
2021-03-27,10022.97075,0,0,0,0,2386.12616,2256.29273,2484.08204,1409.55375,335.09088,281.8309,84.57867,27.492435,27.645905
