,44000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,60000
2021-03-25,0,0,0,0,0,2944.41168,1097.602305,1393.061275,410.36144,256.6876,234.79497,103.76156,105.2588,25.874385,51.76027
2021-03-26,0,0,0,0,0,4878.40506,2677.792,2333.14861,1637.8641,1100.2538000000002,495.48924,81.77638499999999,27.25263,26.63531,0
