,15500,16000,16250,16500,16750,17000,17250,17500,17750,18000,18250,18500
2022-12-15,0,0,0,0,927.988425,734.89279,207.96636,86.73790000000001,25.99392,8.665545,8.675325,8.84564
2022-12-16,0,0,0,199.66716,58.21081,16.596259999999997,8.422709999999999,8.40587,8.49408,8.742375000000001,0,0
