,10000,12000,14000,15000,16000,17000,18000,19000,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,28000,30000,32000,34000,35000,36000,38000,40000,45000,50000,55000,60000,70000,80000
2022-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4815.9276,3779.2845,3045.447135,2408.52712,2058.5754,0,0,1068.074315,601.174185,350.19336,220.68915,147.06665,88.63299,0
2022-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4527.408375,3643.71462,2584.75126,1990.765,1837.0624,0,0,948.58863,504.4350500000001,283.886,186.826705,115.12084,57.99756,0
2022-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137.84452,1863.933255,0,0,911.55897,492.87369,290.1101,0,115.50596,57.95112,0
2022-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4566.950325,3642.85375,0,0,0,0,0,971.71602,491.98884,291.8312,0,132.16716,58.31074,0
2022-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5077.916655,4034.20834,3171.119,2776.4625,2444.51515,0,1444.58769,761.98968,395.473625,237.284175,158.70785,79.10995,30.57034
2022-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6151.791875,5041.458635,4060.45425,2969.50606,2673.98898,2365.90693,1695.4677,1385.9104349999998,807.73225,415.5281,253.27872,176.579425,96.78324,47.419155
2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4796.94798,3721.82298,2956.1637600000004,2177.345625,1872.427675,1618.7446,1244.19666,971.7162,487.0618500000001,318.57357,237.026325,118.68056,78.97850000000001,47.360685
2022-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4792.478950000001,0,3106.1641,2078.405,1884.71048,1718.45367,1268.32692,1002.42417,517.61702,255.10183,167.725745,105.710535,44.95449,29.938060000000004
2022-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3591.15658,2626.90175,2120.70681,1903.65777,0,1073.16789,0,487.96064,258.747395,131.96263499999998,106.72333,44.637885,0
2022-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4650.768405,3534.9283199999995,2696.079165,1926.4453,1691.42142,1404.7707,1122.438375,801.0198,386.41837,222.390225,133.55091,89.22168,0,0
2022-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3709.16736,2653.79672,0,0,1570.39785,1186.077165,867.31837,432.4107350000001,252.79136000000003,0,88.72914,0,0
2022-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4543.033759999999,3410.24397,2555.157845,2291.306675,1820.42081,1391.9337449999998,1102.36315,519.580875,282.46023,169.76404499999998,108.233125,0,0
2022-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4459.57248,3011.788205,2597.5125000000003,1926.32139,1497.422234,946.91712,1017.013075,425.8541,265.160475,150.72615,0,62.35106,0
2022-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6216.7521,0,0,0,3800.66961,2986.85478,2211.623375,1854.88922,1592.2551749999998,1136.328375,881.37206,409.038525,0,0,91.32312,0,0
2022-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5946.4863350000005,0,0,0,3583.75959,2796.2084,2011.503708,1729.0077500000002,1491.49341,1087.00776,796.59636,390.54925,211.32706,152.6254,106.84191,0,0
2022-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5393.28835,0,0,4272.6462,3186.8661,2287.36837,1736.287945,1461.935034,1254.8264299999998,904.35773,652.167,319.17754,191.176895,0,75.2083,30.06166,0
2022-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3758.13768,2764.5569250000003,2101.077615,1497.180825,1268.876115,1049.56124,703.27125,554.1905849999999,269.990285,142.10015,85.22796,42.70575,14.23525,0
