,45000,46000,47000,47500,48000,48500,49000,49500,50000,50500,51000,51500,52000,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,57250,57500,57750,58000,58250,58500,58750,59000,59250,59500,59750,60000,60250,60500,60750,61000,61250,61500,61750,62000,62250,62500,63000,63500,64000,64500,65000,66000,67000,68000,69000
2024-02-26,0,0,0,0,0,0,0,0,4932.675,2590.19635,1024.7814,3158.3175,2839.99144,2403.04372,1854.20938,1723.4733600000002,1281.79246,867.79888,763.2661400000001,628.75997,463.532115,355.37008,267.56254,0,195.654492,0,158.43337999999997,0,120.306296,0,153.883912,0,0,0,65.60351999999999,0,0,0,38.236548,0,0,0,27.225525,0,0,27.167085,0,21.854104000000003,0,0,16.395008999999998,0,0,0
2024-02-27,0,0,0,0,0,0,0,0,7455.8757,0,0,5450.75712,0,0,3581.86101,4012.4952,3284.473025,2769.14824,2394.8118600000003,1989.7643500000004,1452.7610099999995,964.37855,855.94515,0,597.6397350000001,0,397.4418,0,342.66096000000005,0,285.65855,0,188.557941,0,131.359256,0,119.412258,0,73.86463499999999,0,68.09320799999999,0,80.126032,0,0,45.697792,0,22.67932,0,22.77818,11.389638,22.837468,0,0
2024-02-28,0,0,0,0,0,0,0,0,11708.0413,12056.57683,0,9514.94021,10433.47785,7839.4121,0,5967.200565,6804.982239999999,6117.061970000001,4387.15586,0,1873.026025,3984.9183,5284.61915,0,2705.9751,2652.07404,4630.68542,1115.3399,1764.4663899999998,1708.987395,1444.84272,1875.5558,1710.0692,872.24315,2211.47747,509.242565,915.6912,484.00624,1721.175775,1502.75136,1251.6966,1062.1685,715.70296,590.22892,625.3947000000001,406.64065,281.303325,219.111375,0,75.048684,43.792784000000005,18.727281,36.554346,12.18654
