,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000,31500
2023-05-10,0,0,0,0,0,0,644.22336,496.58884,615.8691,577.21608,525.9466,359.01658,276.71840000000003,193.60565,110.0682,82.67022,153.791825,27.65069,13.82564,13.809415,13.526940000000002,14.1437
2023-05-11,0,0,0,0,0,0,508.70695,376.49626,241.79085,175.510855,107.98572,67.5245,40.48542,26.99278,27.01403,13.49234,13.60988,13.46403,0,13.78464,0,0
2023-05-12,0,1869.63732,0,0,247.640395,562.81365,280.875,133.8537,53.62626,13.35625,13.376505,13.226695,13.125485,13.160855,13.44524,0,0,0,0,0,0,0
