,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,56000
2021-05-15,0,0,0,0,0,0,1003.264605,754.6328000000001,671.6831800000001,187.38728,343.19572,94.9577,70.86327,47.37546,48.07284
2021-05-16,0,0,1605.125825,1553.942445,1425.5963800000002,930.1116,371.75744,68.87733,45.750620000000005,45.63226,22.788825000000003,22.574015,21.96945,24.115540000000003,0
