,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000
2021-02-14,0,0,0,0,0,0,0,1195.23348,730.0293,511.872585,317.175755,194.82364,171.16953,97.41392,73.389645
2021-02-15,0,0,0,2959.18188,2281.01175,1944.7844,818.9359000000001,215.66754,96.3993,121.635075,72.98112,23.979175,24.359865000000003,24.00123,23.845405
