,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500,33000
2023-04-16,0,0,0,0,0,1114.689195,0,576.1768999999999,409.20903,334.15525,196.90996,121.10852,60.68106,30.33227,15.151175,15.130615
2023-04-17,0,0,1112.31,0,279.78469,103.1443,29.49344,14.724755,14.72872,29.5181,14.77117,14.67077,14.96772,14.928705,0,14.750095
