,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000,25000
2022-09-10,0,0,1550.03328,1258.7194800000002,790.79805,510.3316400000001,282.34518,152.09306,87.01036,21.7248,10.862435
2022-09-11,2701.08975,2202.823035,0,0,693.90912,370.5133000000001,98.093205,21.63613,10.80634,10.795165,0
