,16000,17000,17500,17750,18000,18250,18500,18750,19000,19250,19500,19750,20000,20500,21000
2022-09-18,0,0,0,0,0,0,0,0,591.71525,0,301.10548,0,116.67312,48.530425,9.697665
2022-09-19,0,0,0,0,1168.64776,1205.91984,869.1313499999999,478.54675,587.1795000000001,331.29940000000005,156.36728,68.593175,19.56882,9.80765,9.706685
