,61000,62000,63000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,75000,76000,77000,78000
2024-05-25,0,0,6078.99072,0,4249.77423,3765.96635,3281.8434,2833.4083200000005,2384.2094400000005,2259.018775,1841.969155,1174.96588,863.4446250000001,657.234795,450.150285,297.243004,193.915316,145.431993,96.817028,82.769052,48.32497599999999,48.660906,20.739057,13.814408,6.917767,6.918599000000001,6.900184
