,13000,14000,14500,15000,15250,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000
2022-11-28,0,0,0,0,0,712.67548,0,281.6051,170.36974500000002,97.4028,32.31272,8.107569999999999,0,8.077185,0
2022-11-29,0,0,0,0,0,0,0,324.29900000000004,221.7159,57.5526,16.43888,8.236709999999999,0,8.2172,8.21593
