,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,48000,52000,56000
2020-12-24,0,0,0,0,1541.57718,0,810.53035,0,568.03368,0,367.537705,0,209.87658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,0,0,0,0,2013.255975,1683.43923,1172.653855,902.570625,819.3406550000001,690.40048,498.38534,0,354.722055,0,206.66645000000003,0,234.346475,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,0,0,0,0,3696.0732,2257.787,1916.53187,2214.97452,1430.503465,853.9384500000001,1128.8646,0,630.76824,0,420.88736,0,414.36057,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,0,8079.44144,0,0,0,0,3435.54029,2280.10188,1624.3446,1494.82795,1253.8013,0,814.3625999999999,0,405.58354,0,372.38824,0,335.195,0,226.556365,0,0,0,0,0,0,0
2020-12-28,0,0,0,0,0,0,0,2070.109125,1612.926,1292.9472,900.7008000000001,0,670.598,0,513.22002,0,385.20352,0,335.18075,0,267.6723,0,0,0,0,0,0,0
2020-12-29,0,0,0,0,0,0,2085.89941,1978.870635,1264.59648,1097.46053,913.9132,0,541.8027000000001,0,418.942525,0,312.923855,0,226.265155,0,200.3745,0,0,0,0,0,0,0
2020-12-30,0,0,0,0,0,0,0,3169.6621,2646.61371,2162.643,1735.455,0,1140.472045,0,749.04388,0,459.08272,0,403.70778,0,287.5062,0,0,0,0,0,0,0
2020-12-31,0,0,0,0,0,4957.6845,3711.5286,3177.31284,2344.898325,1865.61474,1710.8135599999998,0,1064.24358,1005.51147,629.50448,0,536.14924,0,378.03025,0,318.43976999999995,0,0,0,0,0,0,0
2021-01-01,0,0,0,0,0,0,0,3307.321125,2576.32232,2094.598935,1517.3589599999998,1263.57865,904.51304,654.554475,587.7722,0,381.98953,0,280.321725,0,205.14368,0,0,0,0,0,0,0
2021-01-02,0,0,0,0,0,0,6252.372050000001,5606.69499,4971.035955,3772.74645,2846.7837,2473.0483,2282.244965,1881.83096,1740.29904,0,1149.3215999999998,0,733.00862,0,623.63925,0,0,0,467.26902500000006,0,0,0
2021-01-03,0,0,0,0,0,0,0,7491.92431,5151.44259,4737.783649999999,4547.848250000001,4575.600179999999,3660.13836,2883.964495,2463.140085,0,1753.5204749999998,0,1233.2318299999995,0,989.587825,0,0,0,394.07256,302.40692999999993,0,0
2021-01-04,0,0,10182.3843,0,0,0,5688.18205,5380.183800000001,0,3673.02663,2327.14656,2421.953275,1966.35222,1491.7896,1711.114575,0,1165.138035,0,847.2118899999999,0,449.37211,0,0,0,296.11348,203.18675,0,0
2021-01-05,0,0,0,0,0,0,0,4935.32235,6981.472464999999,5195.558150000001,5235.56667,4373.258925,3908.29962,2569.848435,2752.8840000000005,0,1658.80582,0,1204.260465,0,988.36785,0,0,0,508.7778,305.06607,0,0
2021-01-06,0,15314.76976,0,0,0,0,0,9578.324025000002,8630.6472,8074.042690000001,6396.67742,6352.747535,5270.261715000001,4552.088585,3992.171805,2827.4576,2969.896675,2838.1045,2419.0656500000005,2274.9667950000003,1862.63998,0,0,0,1105.2297,663.7757399999999,0,0
2021-01-07,0,0,0,0,15753.33045,0,0,12389.77548,9538.909825,8649.82537,9578.03952,7624.700215000001,7816.763370000001,8324.75475,6092.76723,0,5093.0243,4629.3939900000005,3494.0565,3843.12545,3148.552225,2855.19644,2490.205205,2051.7312300000003,1979.05662,1130.30197,812.9689099999999,0
2021-01-08,20836.387065,19667.98687,0,17873.425515000003,18061.661235,0,14663.99844,14924.7792,13446.31386,0,12332.365849999998,10685.80905,9817.0245,9446.5094,7845.735975,6589.747125000001,5594.3776,4588.87184,4184.2563,4177.79955,3729.932535,3000.11947,2752.66215,2442.8136,2208.7404,1140.26444,670.931085,387.93383
2021-01-09,0,0,0,17920.675004999997,0,16481.532000000003,15508.1856,0,0,0,10346.29315,0,8328.574125,8074.6328250000015,7414.58354,0,5880.46828,0,4770.143975,4245.8,3422.1348500000004,3228.02769,2589.02592,2155.30956,2043.0095,927.0679,605.8531499999999,263.78794
2021-01-10,17850.63166,16866.291419999998,15863.02156,0,0,12334.57295,14222.74824,0,12784.1375,12129.89034,8764.8469,6194.186119999999,4510.64367,4623.986405000001,4486.063095,4302.47032,4319.59136,3944.64728,2897.0371600000003,2440.94848,2059.55028,1788.69733,1440.12,1600.39482,1022.22081,460.43388,307.85608,114.49143
2021-01-11,12402.151315,10460.04246,9553.19274,8615.07234,7645.68126,6738.83154,5863.2525000000005,5050.21482,5513.600400000001,5812.462565000001,4657.7534,3876.93594,3903.502385,2284.79485,2841.1584000000003,2271.64992,1799.3631299999995,1242.6451949999998,1282.7991599999998,959.63049,890.1627500000001,783.9328199999999,641.09448,339.7842,427.28388,248.94779000000003,124.4516,71.13196
