,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000
2021-09-12,0,0,0,0,3075.27588,0,856.71627,521.1827599999999,483.51177,90.5594,91.68202,69.11718,22.70549
2021-09-13,0,0,0,0,1501.63516,845.31741,359.54832,67.52973,68.12203500000001,22.175975,22.35107,22.835885,22.28321
