,17000,18000,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000
2022-08-23,0,0,0,0,0,0,612.452745,334.555255,129.56951999999998,32.273399999999995,10.76249,10.745665
2022-08-24,0,0,0,0,0,0,438.83448,117.73608,21.44532,10.823595,10.673145,0
