,5000,8000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,40000,45000,50000,55000,60000,65000,70000,80000
2022-09-29,0,0,0,0,0,0,0,0,0,0,0,5804.92055,0,0,0,0,0,0,0,3699.889095000001,0,0,0,0,0,0,0,0,0,0,0,0,0,2116.1554300000003,0,0,0,0,0,0,0,728.8837500000001,0,0,380.71878
2022-09-30,0,0,0,0,0,0,0,0,0,0,0,0,5406.543600000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2775.52206,0,0,0,0,2072.94342,0,0,0,1661.8635,0,0,0,693.62125,0,0,0
2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,4993.48065,0,0,0,0,3790.01672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1401.9266999999998,0,0,0,483.68500000000006,0,0,367.00476
2022-10-02,0,0,0,0,0,0,0,0,0,0,0,0,5187.10802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1866.3352500000003,0,0,0,1600.4939800000002,0,0,0,613.04896,0,0,335.9910750000001
2022-10-03,0,0,0,0,0,0,0,0,0,0,0,0,5606.103359999999,0,0,4298.883355,0,0,0,3771.3214,0,0,0,0,0,0,0,0,0,0,0,0,0,1938.88387,0,0,0,1541.34925,0,0,0,633.48978,0,0,397.61349
2022-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4985.445632,0,0,0,0,3922.932,0,0,0,0,0,0,0,0,2875.841755,0,0,0,0,2029.22837,0,0,0,1661.137472,0,0,0,0,0,0,407.754
2022-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1609.987925,0,0,0,689.91237,0,0,0
2022-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2957.91048,0,0,0,0,0,0,0,0,1621.99584,0,0,0,685.9279,0,0,0
2022-10-07,0,0,0,0,0,0,0,0,0,0,0,0,5120.47324,0,0,4263.49882,0,0,0,0,0,0,0,0,0,0,0,0,2598.0341550000003,0,0,0,0,1957.467,0,0,0,1454.967,0,0,0,659.3164400000001,0,0,410.13612
2022-10-08,0,0,0,0,0,0,0,0,6625.114200000001,0,0,0,0,0,4301.352,0,0,0,0,0,0,0,0,0,0,0,0,0,2532.5612,0,0,0,0,0,0,0,0,1418.79661,0,0,0,0,0,0,0
2022-10-09,0,0,0,0,0,0,0,0,0,0,0,0,5048.063800000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519.537755,0,0,0,0,0,0,0,0,1418.24692,0,0,0,640.59666,0,0,339.71157500000004
2022-10-10,0,0,0,0,0,0,0,0,0,0,0,0,4918.52808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2459.9436800000003,0,0,0,0,1732.266,0,0,0,1319.80785,0,0,0,552.3061600000001,0,0,0
2022-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4216.4562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.2868
2022-10-12,0,0,0,0,0,0,0,6969.03116,0,0,0,0,4794.267551999999,0,0,0,0,3568.5826260000003,0,3290.28432,0,0,0,0,0,0,0,0,2377.5814800000003,0,0,0,0,0,0,0,0,1302.70592,0,0,0,0,0,0,0
2022-10-13,0,0,0,0,0,8226.07236,0,0,0,0,0,4998.48332,4747.480949999999,0,0,3828.369055,0,3578.48623,0,3314.42255,0,0,0,0,0,0,0,0,2219.08463,0,0,0,0,1707.045135,0,0,0,1166.543125,0,0,0,563.0976400000001,0,0,272.65104
2022-10-14,0,0,0,0,0,0,0,0,0,6021.074613,0,0,5075.558400000001,0,4107.54,0,0,0,0,3317.3829000000005,0,0,0,0,0,0,0,0,2373.9474,0,0,0,0,1625.5790700000002,0,0,0,1207.275,0,0,0,580.3152,0,0,328.74209
2022-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3950.55676,0,0,3348.21025,0,3186.77338,0,0,0,0,0,0,0,0,2097.24693,0,0,0,0,1529.1176,0,0,0,1158.76739,0,0,0,488.40354,0,0,0
2022-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2182.05576,0,0,0,0,0,0,0,0,1206.21186,0,0,0,526.65745,0,0,0
2022-10-17,0,0,0,0,0,0,7617.678040000001,7124.52832,0,0,0,0,0,0,0,0,0,0,0,3167.3515500000003,0,0,0,0,0,0,0,0,2282.247815,0,0,0,0,1600.8386200000002,0,0,0,1224.64957,0,0,0,527.326525,0,0,308.3536
2022-10-18,0,0,0,0,0,0,0,7257.483,0,0,0,5100.37451,4669.4991,0,0,3609.473472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246.76825,0,0,0,510.73386,0,0,253.80446
2022-10-19,0,0,0,0,0,0,0,6787.4626100000005,0,0,0,5025.89423,4528.64884,0,0,3543.7656500000003,0,0,0,0,0,0,0,0,0,0,0,0,2124.33819,0,0,0,0,1543.68088,0,0,0,1140.9696199999998,0,0,0,479.32375,0,0,0
2022-10-20,0,0,0,0,0,0,0,7014.009419999999,0,0,0,4996.3914,0,0,3902.664850000001,0,0,0,0,3090.3315700000003,0,0,0,0,0,0,0,0,2124.61548,0,0,0,0,1525.74969,0,0,0,1122.95585,0,0,0,497.66808,0,0,229.61664
2022-10-21,0,0,0,0,0,0,0,0,0,0,0,0,4564.51156,0,3926.806955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532.4879999999998,0,0,0,0,0,0,0,0,0,0,246.84582
2022-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2107.5615000000003,0,0,0,0,0,0,0,0,0,0,0,0,450.19937,0,0,0
2022-10-23,0,0,0,0,0,0,7342.60407,7202.21264,0,0,0,0,4832.71802,0,3821.932,0,0,0,0,3159.8492450000003,0,0,0,0,0,0,0,0,2215.18646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.93910000000005
2022-10-24,0,0,0,0,0,0,0,7204.19248,0,0,0,0,0,0,0,3649.685897,0,0,0,0,0,0,0,0,0,0,0,0,2174.403375,0,0,0,0,0,0,0,0,0,0,0,0,463.12992,0,0,233.780833
2022-10-25,0,0,0,0,0,0,0,0,0,0,0,0,5122.95394,0,0,3765.44351,0,3592.9015200000003,0,3459.4345450000005,0,0,0,0,0,0,0,0,2555.66304,0,0,0,0,1744.1808099999998,0,0,0,1403.5959300000002,0,0,0,600.01702,0,0,304.81455
2022-10-26,0,0,0,0,0,0,0,8204.52895,0,0,0,0,5533.077000000001,0,0,4384.85421,0,3944.36532,0,4032.31716,0,0,0,0,0,0,0,0,2767.4963850000004,0,0,0,0,1995.553675,0,0,0,1479.5533799999998,1121.03244,0,0,624.3213,0,0,0
2022-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,5065.575408,0,0,0,0,0,3674.54978,0,0,0,0,0,0,0,0,0,0,0,0,0,1829.86656,0,0,0,1381.60156,1090.30222,0,0,580.069335,0,0,0
2022-10-28,15974.217930000004,0,0,0,0,0,8501.8892,0,0,0,0,0,0,0,0,4327.05449,0,3938.19844,0,3599.474536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1368.050175,1007.9075,0,0,534.07729,0,0,292.62479
2022-10-29,0,0,0,0,0,0,0,0,7576.0276,0,0,0,0,4985.31877,0,0,0,4079.04315,0,3969.4401,0,0,0,0,0,0,0,0,0,0,0,0,0,1871.464885,0,0,0,0,0,0,0,580.95352,0,0,303.258365
2022-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375.5904,0,0,0,0,0,0,0
2022-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1794.87027,0,0,0,1363.3823350000002,0,0,0,535.1132799999999,0,0,0
2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4983.98125,4585.75936,0,0,3866.3366,0,0,0,0,0,0,0,0,0,0,2518.2885,0,0,0,0,1838.46604,0,0,0,1371.72249,1040.40408,0,0,555.93972,0,0,316.700185
2022-11-02,0,0,0,0,0,0,0,0,0,0,0,0,5041.82172,0,0,0,0,3815.74952,0,3426.1137000000003,0,0,0,0,0,0,0,0,2517.62304,0,0,0,0,1838.885795,0,0,0,1279.33577,1039.05054,0,0,585.4638150000001,0,0,328.6952
2022-11-03,15540.585120000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3442.553475,0,0,0,0,0,0,0,0,2393.88252,0,0,0,0,1639.86363,0,0,0,1279.64088,0,0,0,472.50557,0,0,263.79522
2022-11-04,16069.671345,0,0,0,0,0,0,0,0,0,4916.413535,0,5592.20755,0,0,0,0,4137.380205,0,3832.07734,0,0,0,0,0,0,0,0,2554.734585,0,0,0,0,1889.315105,0,0,0,1404.5946750000005,1074.0013499999998,0,0,572.0190299999999,0,0,288.1704
2022-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4835.1,4516.12546,0,3814.292124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012.43284,0,0,0,1492.1473,0,0,0,0,0,0,0
2022-11-06,0,0,0,0,0,0,0,0,0,0,0,0,5411.740049999999,0,4716.58314,0,0,0,0,0,0,0,0,0,0,0,0,0,2757.4898,0,0,0,0,0,0,0,0,1543.4648249999998,0,0,0,0,0,0,0
2022-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4539.77583,4279.06135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803.645375,0,0,0,1343.4851649999998,0,0,0,557.786256,0,0,270.52779000000004
2022-11-08,13792.2458,0,0,0,0,0,0,6347.064069999999,0,0,0,4912.99689,4166.80156,0,3981.8216,3280.69677,0,3230.7252300000005,0,2915.48088,0,0,0,0,0,0,0,0,1856.32182,0,0,0,0,1398.5824,0,0,0,1022.78447,921.376575,0,0,494.38029,0,0,274.16235
