,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000
2021-01-22,0,4566.101070000001,3644.31984,0,1570.1736600000002,1435.99155,809.54027,379.284145,318.01601500000004,149.82853500000002,83.19235,67.33384
2021-01-23,0,0,2844.04329,0,1232.143605,646.0868,79.76695,16.01499,16.047135,16.23792,16.3251,0
