,22000,22500,23000,23250,23500,23750,24000,24250,24500,24750,25000,25250,25500,26000,26500,27000,27500,28000,29000
2023-02-19,2631.2263000000003,0,0,0,0,0,621.1137,527.294165,255.40641,182.621025,121.46905,97.2684,72.91248,48.6248,24.36253,12.26868,24.51684,75.22773000000001,24.95622
2023-02-20,0,0,0,0,0,418.786725,611.932,441.76284,321.73947,210.97051,123.93215,37.215345,24.79585,12.37133,12.430155,12.4083,12.47965,0,0
