,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000
2022-01-20,0,0,0,0,0,0,0,1228.5504,635.73932,224.759975,165.71135999999998,20.69057,42.56394,43.11908
2022-01-21,0,0,1188.78474,617.3397,182.39475,18.23983,18.179945,18.42116,18.69642,18.3374,18.32569,19.268575,18.434405,0
