,26000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000
2022-01-24,0,0,0,0,0,0,1755.5984999999998,3149.7974000000004,2218.494,1175.3024,493.57323,238.758195,54.80058,55.41378
2022-01-25,0,0,0,0,0,0,0,2475.15648,2149.23524,919.0285,183.1974,55.374945,18.3553,0
