,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2021-01-19,0,0,0,0,0,1009.86228,630.5509000000001,978.85424,217.6947,181.397,90.0795,72.40962,113.24373,75.48362
2021-01-20,0,0,1029.190475,1172.357625,728.323795,177.7464,52.344345,17.539875000000002,17.314595,17.331945,16.713985,17.21501,17.192490000000003,0
