,15000,16000,17000,18000,19000,20000,21000,22000,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30500,31000,31500,32000,32500,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000
2023-03-30,0,0,0,0,9237.942315,8253.686665,7319.9828,6268.917974999999,0,0,0,0,0,0,0,0,2013.43375,0,0,1599.764425,0,1705.9494,0,1324.44872,0,1307.85544,0,910.4862,899.06112,640.9382400000001,602.11051,504.52416,0,363.09819,308.88627,267.806615,0,169.4922,157.543265,97.55165,69.74395000000001,55.774440000000006,0,0,42.619725,27.75663,0,0,14.06674
2023-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503.6875,2170.15188,0,1687.2421499999998,0,1373.657175,0,1490.7033749999998,0,1277.7488999999998,0,1166.60867,0,964.6599,872.4839149999999,739.80062,595.0875000000001,528.96606,0,400.68028,283.96700000000004,198.82576,156.10287,142.2489,99.605275,85.2522,56.72616000000001,42.66525,42.533475,13.890015,28.43667,14.097005,14.0434,14.08167,0
2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1391.40743,0,1178.311575,0,0,0,882.21722,785.03755,610.27707,556.335975,439.67796,0,326.39875,240.89425000000003,170.62104,142.7458,99.461565,0,71.18315,0,0,0,0,0,0,0,0,0
2023-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160.1305,1894.32919,0,1546.8332,0,1336.245775,0,1264.58676,0,880.6914899999999,0,799.770705,739.05572,561.7596,537.93921,421.05495,0,294.59094,227.42352,0,128.013345,84.4053,0,0,0,0,0,14.070505,0,0,0,0,0
2023-04-03,0,0,0,0,0,0,0,6251.6804,5296.36744,4815.88464,4369.151919999999,0,0,0,0,0,0,1643.1618,0,1408.841425,0,957.9472,0,988.6821,0,850.8822899999999,0,765.389776,479.8374,471.1521100000001,343.10225,331.93008000000003,0,220.50336,166.5906,111.11472,112.48768,69.75777500000001,71.10287500000001,42.299625,27.70659,28.2559,13.910365,13.84327,0,0,0,0,0
2023-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810.28608,0,1450.5433349999998,0,1195.3244,0,1013.6466,0,797.6979000000001,0,704.561,591.96396,493.49230000000006,391.86336000000006,352.369375,0,239.353625,168.9555,127.26166499999998,99.269135,70.6316,56.4732,42.22332,28.2912,13.939135,0,0,0,0,0,0,0
2023-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506.61026,0,1426.64924,0,1141.46739,0,956.99698,0,742.95718,0,633.6870749999999,610.8369299999999,436.829215,351.789,296.32701000000003,0,196.28903,186.17313,98.815955,85.24767,71.36305,42.324360000000006,43.043655,14.08849,14.324995,14.257405,0,0,0,0,0,0
2023-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1516.00842,0,1191.8921,0,995.573005,0,885.25395,0,645.1532199999999,0,546.62361,424.089576,380.262465,306.41226,210.37035,0,140.20850000000002,84.06483,56.07084,41.99772,27.99609,0,13.92637,0,0,0,0,0,0,0,0,0
2023-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2373.0147,0,1617.4019200000002,1327.28015,0,990.878485,0,825.0678,0,628.589025,0,516.517965,0,362.66152,293.151705,209.377275,181.41084,111.63596,0,83.87682,55.69036,41.816355,27.90986,13.9461,0,13.98031,0,0,0,0,0,0,0,0,0
2023-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1703.93289,1242.987795,0,1018.627765,0,810.7915700000001,0,643.60003,0,503.05428,0,406.784305,294.411285,209.816625,167.78220000000002,139.68905,0,70.0851,42.072165,27.92881,14.0483,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772.71416,0,0,1017.12214,0,1077.52268,0,851.9583,0,713.2510000000001,0,569.4594000000001,425.91075,326.57746000000003,241.38427500000003,184.60611,0,113.34336,70.838925,42.56778,28.37908,14.19501,0,0,0,0,0,0,0,0,0,0,0
2023-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1571.46474,0,2223.0615,0,1607.39755,0,1328.57879,0,1336.0635,0,1067.70132,922.06958,743.075,577.64148,520.9932000000001,0,326.39507999999995,223.1454,117.92864,73.1331,44.169765,29.1673,14.231085,14.857275,0,0,0,0,0,0,0,0
2023-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2901.6334100000004,0,2630.578096,0,2240.10876,0,1843.21138,0,1497.21858,0,1270.84188,1026.4457200000002,816.64065,650.5338849999999,513.4353600000001,0,332.5388,243.32736,152.3043,91.25601,75.938375,60.17024,45.339870000000005,15.019805,15.05094,15.0629,0,0,0,0,0,0
