,26500,27000,27500,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500
2023-07-28,0,0,1847.10267,0,0,0,618.608112,349.99956000000003,249.19484000000003,137.681142,55.70404799999999,35.20428,17.592348,14.66405,26.386128,8.761961999999999,2.931003,2.931032
2023-07-29,0,0,0,0,0,0,0,0,161.14538,88.09071,35.22942,11.744616,8.810006999999999,2.932048,2.929883,2.9367400000000004,2.936707,0
2023-07-30,0,0,0,0,0,0,0,0,87.74328,17.556594,2.923775,2.927861,2.9388840000000003,2.938609,0,0,0,0
