,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500
2023-05-27,0,0,0,0,400.96935,295.20304,174.30959,107.0472,53.63372,0,26.844240000000003,0,26.69459,0,0,0,0,0
2023-05-28,0,0,0,0,1159.26132,0,492.16536,551.7866,715.767915,591.15819,379.01439,252.79137,168.65256,0,84.34389,28.10921,14.03403,0
2023-05-29,0,0,0,0,1174.83515,0,891.544,498.72978,234.73702,124.642125,41.619375,13.873,13.90229,13.823115,13.948345,13.94349,14.012915,13.823565
