,23500,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28500,29000,29500,30000
2023-03-17,0,0,0,0,0,0,658.99275,608.31205,600.59025,578.45535,684.462,802.69187,410.52105,0,273.4504,178.3912,123.50159999999998,82.35498,54.89888
2023-03-18,0,0,0,0,0,0,0,0,1030.677,711.34466,202.1481,134.8281,80.79854999999999,53.89156,26.96968,13.529995,13.68424,27.4335,13.712025
