,34000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000
2022-02-17,0,0,0,0,0,1035.06642,466.445175,223.54772,143.78777,83.71474,62.88459,20.277815,21.07462
2022-02-18,0,0,0,0,1100.3157,259.504895,20.035065,20.01527,20.339540000000003,20.358855,20.207975,0,0
