,42000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000
2021-02-12,0,3190.6443750000003,0,2038.41783,1890.399295,1146.8258400000002,906.87836,402.24023,261.70991,238.71345,94.95992,71.10510000000001
2021-02-13,0,0,2745.21714,1592.2931,900.98855,282.89364,141.95214,23.659315,23.598165,23.442255000000003,23.48732,23.728155
