,15000,16000,17000,18000,18250,18500,18750,19000,19250,19500,19750,20000,20250,21000
2022-09-22,0,0,0,1351.0658,0,968.6055,0,500.65444,0,291.3945,0,126.269,0,9.668015
2022-09-23,0,0,0,716.5177249999999,0,374.1764,540.31432,396.409935,203.20587,67.7082,29.05644,9.66583,9.395595,9.72764
