,17000,18000,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000
2022-06-24,0,0,0,0,0,616.5187299999999,599.50856,201.53718,95.83686,32.026065,21.207970000000003,10.71179
2022-06-25,0,0,0,0,1504.1397000000002,698.0532900000001,537.6075,161.37869999999998,21.5042,10.565285,10.7218,0
