,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,29500,30000,30500
2023-08-28,0,0,0,0,0,0,0,375.503165,300.183235,196.056,90.976445,67.709668,33.927036,0,10.415176,0,10.443944,0,7.794989999999999,0,0,0,0
2023-08-29,0,0,0,0,0,1117.747025,894.8776200000001,671.1582149999999,1643.35311,1205.92648,1422.53229,953.754915,690.2152500000001,0,331.4106,263.355295,152.00542499999997,96.83856,80.35552,35.947691,36.243805,16.70115,19.574191
2023-08-30,4266.776875,0,0,0,0,0,0,0,1424.5556,0,0,755.36835,257.56865500000004,125.405384,54.63376,19.091464,8.181185999999999,2.7295320000000003,2.723436,2.717073,2.7402200000000003,2.746501,2.773242
