,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000
2021-04-25,0,0,0,0,0,0,1362.38816,979.047,514.00167,294.86052,171.748885,123.352925,23.90985,24.309235,25.213445,0,0
2021-04-26,0,0,0,0,0,0,0,5383.39725,3070.63194,2818.521825,2049.58206,448.58393000000007,540.0051000000001,188.95016,80.81703,26.96156,26.9537
