,25000,26000,26500,27000,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000,32500,33000,34000
2022-05-29,0,0,0,0,0,1328.71648,1026.8086500000002,691.733075,382.76745,176.62692,58.35726,29.29972,0,14.707695,0,0,14.65496
2022-05-30,0,0,0,0,0,0,3204.3249900000005,2728.16854,2219.4865000000004,720.293095,1638.0832799999998,696.92128,475.8006,253.91384,111.17165500000002,47.582895,16.012915
