,32000,34000,36000,38000,40000,42000,44000,46000,48000,50000,52000,53000,54000,55000,56000,57000,58000,59000,60000,62000,64000,66000,68000,70000,72000,74000,76000,78000,80000,84000
2021-02-18,0,0,0,0,0,0,0,0,0,0,6221.2644,0,0,0,0,0,0,0,0,0,0,0,1565.50827,1371.530555,0,0,801.3558899999999,0,0,0
2021-02-19,0,0,0,0,0,0,0,0,0,6946.546600000001,5919.930730000001,0,6351.84332,0,6137.15964,0,4840.94796,0,4297.66183,3226.14183,2770.77037,2465.5296200000003,1960.64867,1727.65015,1451.54386,1124.799125,999.92232,0,661.2344400000001,494.69994
2021-02-20,0,0,0,0,0,15703.62318,0,0,0,0,0,0,7714.229400000001,0,5613.5560000000005,0,4519.89558,0,3794.48024,3682.47815,2683.78752,2565.200365,2173.23491,1712.0685,1329.03968,883.33472,1003.37094,855.60825,733.20182,362.421865
2021-02-21,0,0,0,0,0,0,0,0,0,0,9083.558925,0,8064.691040000001,0,6496.72482,0,6045.471119999999,0,4715.50035,0,3626.208125,2772.1426300000003,1795.62144,2021.1254000000004,1724.9762999999998,1080.16482,1059.46133,830.9776,801.5876400000001,572.3809
2021-02-22,0,0,15233.48596,0,0,0,0,0,5596.96059,8233.07716,6303.832579999999,0,5552.88862,0,4994.92415,0,3397.39205,0,3310.77866,2973.3638,2458.5561,2006.47559,1461.1074299999998,1189.95272,1137.35013,794.966125,602.777445,539.788,406.22205,351.16861
2021-02-23,0,0,0,0,9256.8487,0,7714.78881,6974.33451,5329.80896,4449.43873,3872.5652,0,3217.5439800000004,0,2624.129765,0,2175.0723,0,1789.23712,1589.321175,975.65559,662.906215,797.0544450000001,504.68154,556.28582,378.19424,514.63125,448.24518,289.77156,164.43276500000002
2021-02-24,0,0,0,0,0,0,0,7830.4746,6919.11513,4153.93385,3488.74688,0,2386.234125,0,2047.782836,0,1793.1182399999998,0,1139.247335,872.43192,757.741215,591.3174,439.02864,397.02768,322.92195,193.0698,149.37672,375.561525,72.57333,48.32454
2021-02-25,0,0,0,0,0,0,0,0,4228.21289,3886.9792,2567.93318,0,1987.8201,0,2002.09158,0,1314.070725,0,845.5741199999999,924.653125,721.2617550000001,634.795375,424.87445500000007,323.428625,282.91571,172.87872,0,177.24059499999998,126.0245,101.5774
2021-02-26,0,0,0,0,0,7722.7836,4784.96296,4551.24194,3237.2641000000003,2455.24832,1855.636,0,1208.1289049999998,0,988.886695,0,904.99679,0,555.38868,412.6383,278.5971,349.479375,216.4032,138.88542,92.83916,0,0,48.0896,0,47.16407
2021-02-27,0,0,0,0,0,0,0,3622.52202,2624.27487,1984.73939,1619.5024500000002,0,1120.23648,0,900.14343,0,632.5534349999999,0,366.23064,279.84726,329.63028,235.938,238.3326,70.250415,95.50266,71.57187,71.06586,0,23.576435,23.684195
