,18000,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000,25000
2022-08-19,0,0,0,0,594.9905100000001,313.3881,135.63446,62.47965,20.99562,10.603825,10.680595,10.74992
2022-08-20,0,0,0,0,885.19998,275.21416,31.7319,10.561365,10.624995,10.598065,0,0
