,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000
2022-02-25,0,0,0,0,0,2565.06835,1452.46312,566.17541,376.12723,58.580490000000005,19.68175,19.654165000000003
2022-02-26,0,0,0,0,0,2778.3987000000006,1435.102255,312.43872,39.1664,19.733235,19.637755,19.7084
