,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,66000
2021-02-22,0,0,0,0,0,0,0,0,2414.2492500000003,3198.8178,2949.10509,2215.93028,1746.4515250000002,1482.03216,613.8456199999999,542.2096,326.48406,274.2067,217.96348,107.3942,25.71532,27.208900000000003,26.61884,26.332135
2021-02-23,0,0,2718.01731,1800.63752,3241.1208900000006,1844.36838,1066.15124,485.0472,317.073445,121.5471,95.79432,24.18,24.11339,47.79418,24.172155,24.26617,70.451295,23.36309,25.239145,25.935435,26.391685000000003,0,0,26.05601
