,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000
2021-11-19,0,0,0,0,4377.56826,0,0,0,2111.00524,1418.583075,780.26058,434.71185,203.038255,86.862705,28.985365,28.98758,58.00708
2021-11-20,0,0,0,0,0,0,0,0,2691.25622,1069.687945,1667.77016,985.91427,298.7593,89.820015,29.703650000000003,29.316080000000003,0
