,21500,22000,22500,23000,23250,23500,23750,24000,24250,24500,24750,25000,25250,25500,25750,26000,26500,27000,27500,28000,29000
2023-02-21,0,0,0,0,0,0,628.8536799999999,660.1262399999999,364.0566,305.059125,195.12128,109.572615,85.391215,60.9417,48.88036,24.386650000000003,12.13233,12.148985,12.316775,25.0127,0
2023-02-22,0,2148.88809,0,0,0,320.80239,190.73664,119.70395,108.876555,36.199965000000006,12.06454,12.070885,12.07134,11.83129,11.99552,12.03285,0,0,0,0,12.105345
