,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,58000
2021-05-13,0,0,0,0,0,0,2682.41274,1689.6019650000003,1231.7777500000002,869.3966750000001,522.975285,197.27296,98.10292,49.49093,24.558685,24.389275,25.298445
2021-05-14,0,0,0,0,0,0,0,2201.62844,1352.33604,601.4316,175.24948,49.75052,50.08049,24.84189,25.218635,25.1733,0
