,42000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000
2021-12-26,0,0,0,0,0,1529.63173,1168.0642,583.98495,228.300975,101.48278,50.81961,25.51423
2021-12-27,0,0,0,0,0,2038.3332,1436.897,228.077145,50.79079,25.415505000000003,25.728345,0
