,20000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,42000,44000,45000,46000,48000,50000,55000,60000,65000
2022-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3286.896525,0,2152.3779,1318.0110900000002,867.8709349999998,0,419.601525,199.0407,99.4423,40.26809,19.88316,0
2022-04-29,0,0,0,0,0,0,0,0,0,9603.915155,0,7702.41848,0,0,0,0,0,2299.526845,0,1226.30048,671.5646000000002,366.435235,0,173.7891,96.2621,57.774195,11.585888999999998,19.734105,0
2022-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2902.49344,0,1869.17801,0,982.71342,509.509845,327.99035000000003,0,131.81217,75.40172,37.670260000000006,19.165425,0,0
2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2994.0644500000003,0,1839.620035,0,1249.85315,652.88381,305.91072,0,153.0614,96.381575,37.98503,0,0,0
2022-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3552.1641600000003,0,1983.41468,0,1273.49343,698.1687,348.2541,0,154.4054,77.1871,38.70201,0,0,0
2022-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2885.45913,0,1736.822,0,963.24822,471.9625,246.44659,0,114.84648,56.655735,37.66453,19.179915,0,0
2022-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3362.541875,0,2819.04151,0,1626.3929200000002,894.860325,417.42277500000006,297.28545,218.024565,99.456,59.686425,19.498805,0,0
2022-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,3206.9769599999995,0,1953.520935,0,963.51191,0,473.46325,236.86819,109.36122,92.1993,54.87729,36.90614,18.277245,0,0,0
2022-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2084.65456,1470.79382,1005.4044,684.4862099999999,448.65575,287.96792,108.14985,54.06151500000001,35.91528,35.53419,17.857855,18.07173,0,0,0
2022-05-07,0,0,0,0,0,0,0,0,0,0,0,4298.248895,0,0,1957.693955,1277.7966,810.62787,490.1316000000001,409.57986,267.101025,106.75491,53.149605,52.782435,18.014815,17.97685,0,0,0,0
2022-05-08,0,0,0,0,0,0,0,0,0,0,0,2729.705895,0,1664.77996,1073.92131,715.1335800000002,476.38794,307.50138,187.374495,155.529135,69.35902,34.0036,0,17.2105,17.333415000000002,0,0,0,0
2022-05-09,0,0,0,0,0,0,0,0,0,1776.69119,1517.984325,917.84199,697.69235,454.2228,332.84658,295.10458,187.16922,156.8254,92.53482,92.64648,31.0416,47.709120000000006,16.476185,31.022900000000003,30.6213,15.59675,15.589065000000002,0,0
2022-05-10,0,0,0,0,0,0,0,0,2796.20978,1952.59833,1415.8064,1022.41854,715.65765,467.448,279.43164,170.44235999999998,209.15115,77.7197,76.32090000000001,62.40518,46.648425,31.500860000000003,15.600790000000002,15.353455,0,0,0,0,0
2022-05-11,9424.215744,0,0,0,0,0,0,2280.67549,1668.6484,1207.29042,852.323735,578.3304,404.83128,259.73613,187.524025,128.99006999999995,128.41541999999998,57.83034,115.14084,42.97737,43.405605,56.1647,28.58489,28.57233,27.735080000000004,14.586605,15.164965,0,0
2022-05-12,0,4523.379,4748.78624,4797.288895000001,2918.93392,2866.49265,2430.97008,2284.84908,1713.8656299999998,1253.3554,929.48064,612.39318,407.1233600000001,240.11021,173.05794,144.4407,87.31971,58.12728,93.3506,28.49656,28.26516,14.54168,27.83631,14.489145,13.84904,0,0,0,0
2022-05-13,0,0,0,0,5831.336445,0,3123.76416,2611.34241,2108.320725,927.10548,544.5850549999999,308.93845500000003,208.4159,102.432925,58.51322,44.387025,44.97417,14.804685,14.72427,15.15139,15.41547,15.17494,15.170790000000002,0,14.790925,0,0,0,0
2022-05-14,0,0,0,0,0,0,2872.09434,2093.06864,1191.22425,1083.46464,616.636925,315.50200500000005,179.91594,120.9246,60.50084,30.08335,14.378705,14.754605,14.664925,14.538845,14.39059,0,0,0,0,0,0,0,0
2022-05-15,0,0,0,0,0,0,0,3606.6967,2694.32324,1742.51224,1189.3981,688.7121999999999,342.86703,187.55616,108.970295,46.638615,15.52149,0,15.68129,0,0,0,0,0,0,0,0,0,0
2022-05-16,0,0,0,0,0,0,0,0,1460.92422,899.2275,465.23808,225.37185,105.211645,59.2831,60.32924,30.141990000000003,14.993215,15.01614,15.157435,0,14.7944,0,14.783715,14.781525,0,0,0,0,0
2022-05-17,0,0,0,0,0,0,0,2546.72544,1078.127875,975.41248,442.05309,183.27822,60.552580000000006,44.286495,45.044070000000005,15.03807,15.252540000000002,15.173855,0,0,0,0,0,0,0,0,0,0,0
2022-05-18,0,0,0,0,0,0,0,1230.2322,400.64696,188.54407,43.14405,14.48556,14.368095,14.367895,14.40992,14.54189,0,0,0,14.75581,0,0,0,0,0,0,0,0,0
2022-05-19,0,0,0,0,0,0,0,2168.35344,1111.3734399999998,286.22626,30.30479,15.210055,15.20048,0,14.561795,14.62788,0,0,0,0,0,0,0,0,0,0,0,0,0
