,50000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000
2021-03-20,0,0,0,0,0,0,2139.75264,2144.826,727.38525,377.839475,204.49093,236.45036,58.42772,179.53368,88.80361500000001,59.01355
2021-03-21,0,5834.312470000001,0,3805.57254,0,1224.941215,1220.33793,346.08840000000004,28.75308,28.72894,28.768310000000003,57.26868,28.555555,28.640035,0,0
