,42000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000
2021-04-24,0,0,0,0,0,0,1774.773155,1550.37844,752.68215,560.30953,227.002185,125.7691,74.58751500000001,49.65565
2021-04-25,0,0,0,2517.28308,1296.87669,1126.24353,415.49071,171.48677,24.46965,23.93556,24.16207,24.70248,24.96923,0
