,19000,19500,19750,20000,20250,20500,20750,21000,21250,21500,21750,22000,22500,23000,24000
2023-01-15,0,0,0,0,0,627.1902,459.5118,313.31879999999995,250.7892,198.797855,0,104.40135,62.62269,41.760940000000005,20.77471
2023-01-16,0,0,0,0,0,446.792145,683.6019200000001,264.825625,127.23,52.949425000000005,42.3782,10.58762,10.599145,10.68221,10.554335
