,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,68000
2021-11-22,0,0,0,0,0,0,1884.97733,1063.791,702.6143750000001,366.615145,168.47385,113.26806,55.973690000000005,56.01609,88.19118,29.11248,0
2021-11-23,0,0,0,0,0,2359.0224,1692.6908999999998,1487.70908,980.8347200000002,346.28700000000003,86.575755,57.303900000000006,28.86378,0,0,0,28.80186
