,25000,30000,35000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,54000,55000,56000,58000,60000,65000,70000,75000,80000,85000
2021-12-23,0,20714.05988,0,0,0,0,0,0,0,0,0,0,0,5203.28499,0,4475.017749999999,0,3188.00853,2465.752125,0,1909.065375,1368.87732,1145.3292,584.545,220.276845,202.75424,0,0
2021-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,5034.38956,0,3844.34068,0,3160.47914,2515.95729,0,1877.15097,1650.23936,1168.3715109999998,642.8645000000001,279.19836999999995,179.23528000000002,76.722825,51.15606
2021-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,4920.6222,0,3966.31014,0,3015.90863,2306.40592,0,1610.64256,1297.602945,933.46893,430.1935,254.76615,0,101.66188,50.83832
2021-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,4873.85216,0,3510.444,0,2929.09485,1988.612095,0,1509.9230999999995,1091.627455,787.680085,352.50383000000005,226.611225,100.11092,76.65018,25.04469
2021-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4168.031435,0,3177.60664,2229.71672,0,1948.264875,1371.03792,871.71614,408.5916,206.20796,102.4765,0,25.42055
2021-12-28,0,0,0,0,0,0,0,0,0,0,0,3748.824920000001,0,2780.3505600000003,0,2030.2199,0,1404.987945,951.704,0,643.71726,429.64317,285.15918,143.45526,71.76588,48.55539,24.265205,24.6153
2021-12-29,0,0,0,0,0,0,0,0,0,0,0,3785.108685,0,2633.05098,0,1533.32718,0,946.38496,774.4265100000001,0,440.75782,353.582475,185.2682,118.349825,47.292260000000006,23.874755,0,0
2021-12-30,0,0,0,8885.28211,0,0,0,0,0,0,0,3493.4475,0,2452.0756,0,1831.306785,0,1176.975,756.19824,589.7732500000001,523.8464,353.19135,238.8152,95.14642,47.23612000000001,23.91316,0,0
2021-12-31,0,0,0,0,0,0,0,0,0,3803.2953,3093.8288500000003,2690.185,2172.91904,1858.4264000000005,1509.799525,1231.20749,1000.2449299999998,788.95096,487.70862000000005,392.376745,352.34835,312.16484,216.304155,71.84115,23.23235,23.991565,0,0
2022-01-01,0,0,0,0,0,0,0,0,0,0,3316.1473,2862.31398,2698.70668,2195.36702,1897.808,1292.052025,1006.8032899999998,931.479315,523.30729,452.57962,332.34439,213.302295,119.4183,47.05279,23.674185,0,0,0
2022-01-02,0,0,0,0,0,0,0,0,0,0,0,2774.50745,2181.808365,2037.81558,1560.52413,1074.82956,817.334875,657.5702,449.23638,331.12457,233.485,142.33347,95.18946,46.93659,0,0,0,0
2022-01-03,0,0,0,0,0,0,0,0,0,0,0,2051.31116,1737.4965,1393.1228999999998,894.0354150000001,811.9275500000001,530.64657,463.7487,229.17505000000003,209.989125,185.39252,91.78266,46.31439,23.188155,23.597785,0,0,0
2022-01-04,0,0,0,0,0,0,0,0,0,3027.2286,2958.317045,1833.37,1447.14717,1227.050435,857.825676,719.4204100000001,485.167725,321.26997,169.656211,212.177295,115.805075,69.39384,23.398025,46.31218,0,0,0,0
2022-01-05,0,0,0,0,0,0,0,3027.0438,2199.564365,1698.446232,1240.34451,912.0610800000002,674.605725,501.639085,348.56608,217.09305,170.90412,151.20819,65.355435,65.296545,44.22897,22.128555,43.68119,22.076275000000003,23.21348,0,0,0
2022-01-06,0,0,0,0,0,0,2901.0636000000004,2141.586,1702.7415099999998,1208.34588,818.82343,717.5133900000001,409.66147,280.38777,194.10633,129.40869,86.2746,64.676865,43.02865,42.84017,42.85949,21.370065,21.550235,0,0,21.507015,21.50422,21.505345
2022-01-07,0,0,0,0,0,2097.92376,1945.78227,1225.6075899999998,851.22642,560.6425800000001,440.38071,228.231355,124.5381,126.07059,84.30374,62.86077,62.55747000000001,20.821005000000003,20.70482,21.152785,21.232995,20.666865,20.690705,0,0,0,0,0
2022-01-08,0,0,0,3047.54025,0,1823.848965,1755.6214200000002,1414.595455,948.73545,524.73625,314.79502499999995,210.36165000000005,104.854475,105.440475,20.461195,42.13369,20.643025,20.508305,20.95981,20.471615000000003,20.51208,20.504715,0,0,20.95785,0,0,0
2022-01-09,0,0,0,0,0,2946.7977000000005,1584.9606199999998,1313.42195,650.3696150000001,377.63990999999993,209.82425,125.55336,106.683475,63.94098,20.938665,42.20345,20.93307,20.990555,20.866935,0,20.915455,20.920275,0,0,0,0,0,0
2022-01-10,0,0,0,3006.41354,0,1802.27652,1609.95989,983.40262,564.6272399999999,270.42925,167.19296,125.12085,62.655060000000006,20.82899,20.492585,20.92181,20.981255,20.826535,0,0,0,0,0,0,0,0,0,0
2022-01-11,0,0,0,0,0,2513.16695,2140.163,1570.16357,878.967225,470.98513,235.212065,106.147025,85.8403,42.91606,42.70538,21.427175,21.37744,21.377355,0,0,0,0,0,0,0,0,0,0
2022-01-12,0,0,0,0,0,0,2960.6985,2252.55984,1253.00535,615.3162400000001,219.27725,65.664405,21.915535,21.77373,21.9564,21.95311,21.93006,21.345665,21.911900000000003,0,0,0,0,0,21.819125,0,0,0
2022-01-13,0,0,0,0,0,0,3049.505015,703.06896,170.87432,21.267665,21.318475,21.194105,22.204115,35.1068,21.93457,0,21.96198,109.70875,0,0,0,0,21.90828,21.909545,0,0,0,0
