2024-02-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26360.5361,24610.5566,0,0,0,22186.17825,23784.92625,0,20384.1605,0,19409.77486,19198.847015,0,18427.6092,0,0,18616.048855,0,16355.66436,16444.08744,15565.51,13393.39491,12860.196165,10716.51789,10718.743365,8778.807359999999,8769.98277,7347.100195,7006.055625000001,6099.63453,6079.074435,4871.1416,5100.90453,0,0,3870.15904,0,2765.5518,2171.899384,1471.7496,0,0
2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26584.43502,0,0,0,0,0,0,0,0,0,20427.88364,0,0,0,0,0,0,17841.626659999998,16973.429,0,0,15496.30831,14079.604385,12630.06115,11502.49383,9795.98364,8721.30488,8266.50275,7947.35046,6832.9756,6004.1046,0,0,0,0,0,3822.44687,0,2606.4675,1966.14528,1621.34856,0,0
2024-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25731.76842,0,24660.3742,0,0,0,0,0,0,0,0,19664.41965,19203.384,18112.80088,0,0,0,0,0,0,14086.975440000002,0,11347.484025,0,9164.88964,0,7602.1001,0,0,0,5188.585080000001,0,4636.8285,0,3957.26848,0,3000.6290400000003,2182.41205,1547.8285,0,0
2024-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24732.892000000003,0,0,0,23938.689,0,23084.567625,0,0,0,0,0,0,0,18851.493,0,17941.650019999997,0,17061.795765000003,15121.51608,12440.36838,12313.57032,11155.42376,10145.52216,8284.2753,8066.93055,0,0,6770.37744,5966.988950000001,0,5135.55504,4759.785,4509.37728,0,3287.92776,2606.757345,2036.392475,0,0
2024-03-04,0,52120.1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33375.325,0,0,31823.494645,29601.295360000004,0,28734.199050000003,0,0,28237.4442,0,27122.024205,24189.8952,26488.461500000005,26120.33511,24179.4031,0,23931.462,22016.15608,22435.759690000003,0,19805.15975,0,20703.654,19125.150800000003,17295.677480000002,16051.90765,14514.67494,12969.72672,12163.5701,11280.605595,10288.338025,9507.97252,7883.95102,8478.52588,7761.28815,6933.958514999999,6547.49605,6205.21296,0,4972.1155,4105.64526,3122.01307,2221.2940200000003,0
2024-03-05,0,0,0,0,0,0,0,0,0,37779.069825,0,0,0,0,0,0,0,33094.8608,32787.082019999994,0,30479.48668,30913.1253,0,28293.80136,26005.7698,0,0,0,0,26800.41105,0,26362.10885,21023.79265,0,24019.63479,21628.488765,0,0,17552.198099999998,17588.67453,17221.935105,15936.9714,14467.195925,12799.92952,11776.269375,9399.668665,9948.10596,9064.592215,8543.93246,7224.848400000001,6788.97828,6122.261925,6341.828130000001,6654.7503,5986.0691050000005,4721.70054,0,4933.34365,3374.991375,2630.0520100000003,1555.104425,0
2024-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31591.99368,0,30138.303470000003,0,29875.3992,28539.54605,0,26936.36775,0,0,0,25528.04961,24402.294,0,0,23070.35198,22968.754050000003,21538.47475,0,20235.30942,0,19808.58448,17682.95088,16783.255,14922.36389,13662.031514999995,12445.4739,11385.8571,10934.802839999998,9481.32585,9399.909400000002,8077.04298,8191.752219999999,7543.616625,6332.818920000001,5929.90002,6209.8876,0,4589.70488,3747.702065,2987.73356,2072.58932,0
2024-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25630.66264,0,0,0,0,23007.399825,22315.59873,22066.951365,21686.39732,0,20906.74124,18088.5204,17004.495,15273.78964,13471.20996,12267.97691,11277.73879,10539.782025,9964.60477,9289.12197,0,7852.03072,0,6845.737580000001,6204.600299999999,5314.825739999999,0,4553.425125,0,2714.1621750000004,1849.011175,0
2024-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36030.0252,0,0,0,0,30080.547250000003,0,0,0,0,29022.201,0,27350.796,0,26167.64772,24631.266545,0,23554.39536,22957.771205000005,0,23598.21768,22938.3746,0,21814.265655000003,21848.93659,19647.2855,18040.9034,15634.4188,14189.16048,13073.7408,12020.950805,11178.92631,9975.907755,8757.719100000002,8816.95744,8308.955795,0,7268.821349999999,7030.613175000001,6178.80434,0,4788.480630000001,3742.10843,3057.65908,2060.9169,0
2024-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30046.9533,0,28744.9932,0,0,0,0,0,25838.1097,0,0,0,0,0,0,0,0,19236.662928,0,16022.712420000002,0,0,11991.73536,11378.9348,0,0,0,8430.75579,7455.020119999999,0,6542.912235,6162.7653,0,4898.53364,3700.00494,2981.5652549999995,2055.3345,0
2024-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37541.26725,0,0,34161.19174,0,0,0,0,0,0,30603.782000000003,0,0,0,0,27805.02800000001,27583.077525,0,0,0,0,0,0,0,23010.306,21243.0402,19371.38013,17314.5515,16068.184440000005,0,13441.64778,12023.00658,11537.00625,10689.741535,0,8919.28576,8220.137239999998,7178.200095,7103.27694,6952.529,0,5382.84006,4293.8490600000005,3425.2082900000005,2304.183265,0
2024-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38774.0682,0,0,0,35513.09213999999,0,0,30847.60007,0,33660.192234999995,32943.1102,0,0,0,0,28893.996000000003,29602.709299999995,0,0,27245.4742,0,0,0,25544.97208,23731.23952,21552.453,20285.358800000005,18582.46901,17063.60305,15803.378357,14466.33966,13658.10224,12483.649445,11977.20315,11030.06385,10139.24655,9725.8808,9015.555,8637.95415,7116.083250000001,6683.011559999999,5130.475619999999,4361.4216,3002.0303200000003,1839.336675
2024-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33957.8619,30296.75,32667.44572,0,0,0,29981.05,0,0,0,0,27811.01015,0,0,0,24834.59485,21405.744852,21471.8536,19228.886650000004,17754.325875,16426.6738,14956.101299999998,13998.839700000002,13371.10631,11202.617442,11551.52,10214.875509999998,9524.692,9018.41478,8323.956149999998,8038.513124999999,6614.680558999999,6493.7873,5107.633919999999,4163.05773,2734.63806,1633.40825
2024-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34304.623199999995,0,0,32271.96347,0,32124.6129,30577.323,30883.0326,29787.109,29238.524,28902.474965,28251.484185,27776.5712,27256.04623,26331.060595,24232.306770000003,22839.27345,20997.307095,18947.711685,17805.640320000002,16248.311430000002,15062.95665,14293.60323,13532.997899999998,12573.911805000002,11529.5859,10904.26998,10283.942460000002,8797.842120000001,9227.51424,8208.37136,7378.807500000001,5777.065390000001,4895.322840000001,3321.649695,2121.7937
2024-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37959.65901,0,0,0,0,0,31251.015,0,0,0,0,0,0,0,0,0,26589.183,0,0,0,0,22724.214775000004,20646.794025,20113.307305,19148.70883,16899.087349999998,14816.07765,15217.125,0,0,0,10814.34141,10179.2232,9827.12625,8968.131975,8513.1722,7667.6567,7141.905000000001,5976.485465000001,4896.2923200000005,3126.57534,2001.8269600000003
2024-03-15,0,54278.49080000001,51049.3725,46056.10556,0,0,42206.900705,0,0,0,39311.600020000005,0,37914.33194,0,0,37326.0305,35227.27794,34609.25552,34578.474299999994,33359.77541,32755.188260000003,32612.15871,31572.8845,30995.16789,30148.74588,29591.182175,33960.0674,29858.63673,28267.808080000003,27750.550185000004,26964.58689,26467.4819,25983.81218,25506.860095,25043.343280000005,24861.967135000003,24405.167955000004,23686.381010000005,23249.734735,22826.52373,22753.05312,21042.61572,20506.01345,17747.07304,16697.1616,15680.672415,13394.96419,13464.65647,11641.661455,11134.3778,10150.346485000002,9939.947355,10386.94636,8973.91789,7826.044775000001,7451.531010000001,7112.01712,6780.549290000001,5022.495725,3995.9265849999992,3086.38485,2003.90397
2024-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36541.0326,0,34590.1227,0,0,0,0,0,0,0,27929.4471,0,0,0,0,26204.208825000005,0,0,0,0,22893.27491,0,25322.28828,0,21769.652295,19614.927,17949.8495,16450.06356,16315.76898,13952.4078,13324.117275,12317.32196,12595.61955,11767.57197,0,10112.851485,9690.06296,9070.82344,0,7297.948,6625.776,6623.352,5001.03375,4105.925115,2829.4324800000004,1947.007425
2024-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27291.526925,0,0,0,26699.40757,0,0,0,0,0,0,0,0,0,0,21377.587125,18069.529500000004,16312.00557,16175.735205,15873.010105,0,13058.709300000002,11859.135605,11086.76085,11476.910755,10263.96075,9978.88179,8248.85898,0,7894.092975,0,6413.224259999999,4993.779135,4398.64071,3160.68684,1981.9539600000005
2024-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28944.04156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18870.544515,17221.3944,0,14989.84369,13670.60452,12914.7897,0,11052.1488,10400.490405,10345.83899,9669.80719,9016.03409,8237.672975,7616.07019,0,5988.5964,0,4154.650334999999,2645.927645,1641.7136400000002
